5400,-7.9990,30,13,20,15,30,30,58,42,25.009159088134766,8050297
4500,-24.9091,10,27,22,34,30,9,21,15,23.01612091064453,8050315
5400,-912.3234,30,30,15,51,30,30,40,37,23.01612091064453,8050315
4500,-109.8346,30,30,15,57,23,30,35,55,23.96369171142578,8050322
2700,-18.6055,12,30,69,42,30,30,15,57,16.587520599365234,8050297
2700,-93.9943,30,30,55,20,8,14,29,55,26.367656707763672,8050315
6300,-234.0813,30,30,46,16,5,30,68,52,25.024728775024414,8050297
3600,-2.8095,25,19,25,27,5,30,54,62,16.587520599365234,8050297
900,-294.7947,22,30,34,39,30,18,25,56,24.003944396972656,8050322
3600,-402.6902,30,30,43,67,30,30,28,33,27.405017852783203,8050322
4500,-2.8704,30,5,15,26,30,30,31,57,24.780763626098633,8050297
3600,-10.9823,30,22,15,68,5,30,15,54,26.367656707763672,8050315
5400,-58.4923,30,30,25,41,30,30,37,65,23.299856185913086,8050322
7200,-1984.4910,30,30,15,15,30,29,15,67,44.77156448364258,8050297
6300,-16.5261,30,8,15,15,30,30,66,35,23.299856185913086,8050322
4500,-149.8526,6,30,15,61,30,30,69,15,24.780763626098633,8050297
4500,-55.5649,30,5,62,66,30,30,35,35,23.96369171142578,8050322
1800,-245.7115,30,10,62,22,30,30,37,42,29.847209930419922,8050322
6300,-317.1992,30,5,15,15,30,30,66,52,26.568506240844727,8050315
5400,-117.5962,30,30,15,60,30,30,39,64,25.024728775024414,8050297
6300,-24.9996,30,30,61,31,30,30,58,40,25.024728775024414,8050297
5400,-12.6646,10,30,46,22,12,30,23,34,24.780763626098633,8050297
4500,-47.3555,30,30,41,62,8,22,60,57,23.01612091064453,8050315
8100,-1095.9438,30,5,49,40,5,30,15,56,47.300941467285156,8050297
2700,-83.0297,15,30,15,66,16,30,42,35,27.405017852783203,8050322
5400,-75.5621,14,30,59,22,30,28,63,54,23.299856185913086,8050322
7200,-92.5725,30,18,58,15,30,30,66,57,28.51070213317871,8050315
7200,-154.0723,7,28,52,67,5,30,29,15,23.89962387084961,8050322
6300,-23.4312,30,30,52,55,30,30,52,35,23.299856185913086,8050322
6300,-338.7422,21,30,15,15,30,30,62,66,25.024728775024414,8050297
5400,-50.5566,30,30,18,22,30,6,42,58,26.568506240844727,8050315
3600,-115.3569,25,30,31,44,30,30,32,37,24.813026428222656,8050322
7200,-20.1488,30,30,61,22,30,28,32,42,23.89962387084961,8050322
8100,-1386.3446,30,30,56,35,14,22,56,23,31.98771095275879,8050322
7200,-123.4766,30,27,25,41,14,30,32,40,25.024728775024414,8050297
8100,-184.3228,30,5,55,65,13,30,56,24,26.806798934936523,8050315
6300,-523.6728,14,30,25,15,30,14,36,15,24.547531127929688,8050315
7200,-11597.5656,29,5,33,15,7,8,15,45,47.300941467285156,8050297
9000,-312.6735,30,19,54,28,30,30,44,57,29.196474075317383,8050315
4500,-378.1793,5,30,18,65,30,30,43,40,23.299856185913086,8050322
9000,-1460.1852,15,30,38,28,23,30,33,55,26.414941787719727,8050322
7200,-1060.4914,30,9,35,15,18,5,32,24,28.51070213317871,8050315
9000,-2192.7500,30,30,49,15,16,30,33,57,52.781959533691406,8050297
8100,-234.8797,30,30,15,24,8,30,44,54,44.77156448364258,8050297
9900,-76.1053,30,30,53,28,25,30,37,66,52.781959533691406,8050297
8100,-2013.6551,30,10,62,15,30,28,45,46,33.86006546020508,8050322
8100,-2159.2552,29,30,15,50,30,23,65,22,47.300941467285156,8050297
9900,-81.7319,21,30,46,50,18,30,54,52,28.163293838500977,8050315
5400,-95.0040,30,30,62,66,30,28,45,47,23.89962387084961,8050322
8100,-4306.1228,30,8,26,22,26,30,31,52,26.806798934936523,8050315
9000,-13.8461,5,30,62,33,30,30,36,43,33.86006546020508,8050322
9900,-516.0085,30,10,56,49,16,30,31,30,31.353605270385742,8050322
10800,-787.9431,30,20,59,22,25,30,31,66,31.353605270385742,8050322
9000,-1387.9054,30,8,15,50,30,30,36,67,26.806798934936523,8050315
9900,-464.7907,15,30,37,22,29,30,63,42,26.414941787719727,8050322
10800,-168.2469,7,30,15,44,30,30,42,15,24.36371421813965,8050315
6300,-128.0248,30,15,62,15,30,30,31,33,31.98771095275879,8050322
9000,-5870.7418,30,30,37,15,30,30,30,36,59.118499755859375,8050297
9000,-1274.5269,30,28,43,15,30,30,50,26,59.118499755859375,8050297
10800,-1900.0362,30,30,46,35,30,30,31,34,40.63803482055664,8050297
7200,-1675.6765,30,30,61,69,30,21,66,35,31.98771095275879,8050322
9900,-79.1761,30,30,37,29,30,10,40,59,59.118499755859375,8050297
11700,-3480.9066,30,30,15,44,30,30,42,35,24.36371421813965,8050315
9900,-417.9103,30,30,68,47,30,23,25,54,29.196474075317383,8050315
9900,-1305.3413,30,8,45,53,30,30,47,46,52.781959533691406,8050297
10800,-817.2765,30,30,33,47,30,29,54,33,31.353605270385742,8050322
11700,-2898.9570,15,30,62,15,30,30,29,34,40.398868560791016,8050322
8100,-1019.1166,30,30,18,62,13,15,31,57,33.86006546020508,8050322
10800,-417.2958,25,30,15,30,30,15,35,46,28.163293838500977,8050315
12600,-2668.9706,30,30,62,22,14,30,66,35,24.313207626342773,8050315
13500,-282.4724,30,5,62,15,27,30,54,57,22.34050178527832,8050315
12600,-3253.5143,30,17,15,49,30,30,58,57,37.0712890625,8050322
14400,-296.2767,30,30,15,34,30,30,42,23,0.0,8050315
11700,-3346.1899,30,30,66,15,21,30,41,68,52.52055358886719,8050297
11700,-1617.6380,21,15,43,63,30,25,34,54,40.398868560791016,8050322
10800,-255.1683,21,30,26,65,11,18,55,41,40.63803482055664,8050297
9000,-2571.5758,10,30,46,48,30,30,44,30,26.414941787719727,8050322
10800,-20935.5626,30,30,61,15,7,5,54,35,52.781959533691406,8050297
11700,-497.4683,30,5,43,34,30,18,45,64,24.313207626342773,8050315
12600,-17.7293,30,30,41,64,17,30,44,35,37.0712890625,8050322
12600,-9.2468,30,30,56,44,30,13,66,35,24.313207626342773,8050315
13500,-220.4809,30,18,50,51,30,30,33,37,36.10840606689453,8050322
9900,-1879.3832,30,15,50,15,30,25,29,49,31.353605270385742,8050322
12600,-1939.9006,17,30,15,50,19,30,41,27,60.46342849731445,8050297
13500,-947.6617,30,30,62,63,30,30,37,24,22.34050178527832,8050315
900,-372.2641,30,30,15,34,30,30,42,23,27.059295654296875,8050315
1800,-3.1280,30,5,34,40,14,30,33,53,27.059295654296875,8050315
14400,-848.6259,14,30,55,34,30,30,21,30,17.25701904296875,8050315
14400,-4015.8180,30,30,15,67,30,30,34,35,37.08913040161133,8050322
13500,-4064.6586,12,15,54,22,19,30,27,66,36.10840606689453,8050322
11700,-6333.8608,21,30,43,15,11,15,51,35,40.63803482055664,8050297
11700,-7640.6642,30,18,37,15,30,30,31,22,52.52055358886719,8050297
13500,-8235.9422,27,30,33,15,29,16,57,36,57.694129943847656,8050297
12600,-3244.2993,30,30,26,32,27,30,24,27,52.52055358886719,8050297
10800,-3977.0406,5,15,56,15,30,30,31,35,37.0712890625,8050322
2700,-1163.4361,30,30,35,50,23,14,15,15,27.5286865234375,8050315
14400,-8169.2049,15,26,34,16,30,30,51,34,46.72708511352539,8050297
900,-34.6953,14,30,55,34,30,30,21,30,17.050748825073242,8050297
1800,-0.3371,30,27,32,50,5,30,20,15,17.050748825073242,8050297
12600,-2313.7299,30,30,63,15,5,30,30,49,60.46342849731445,8050297
14400,-2521.5259,27,30,55,39,30,30,32,41,40.46620559692383,8050322
11700,-54.6920,22,30,46,50,30,26,32,69,36.10840606689453,8050322
3600,-44.2938,30,25,35,63,30,30,29,29,25.96387481689453,8050315
12600,-5445.2732,21,30,61,19,14,30,32,55,36.10840606689453,8050322
900,-353.4391,30,30,15,67,30,30,34,35,29.847209930419922,8050322
13500,-5752.3355,30,30,29,52,16,15,27,36,60.46342849731445,8050297
4500,-427.8528,30,30,40,38,5,11,34,16,26.367656707763672,8050315
2700,-89.1862,7,30,58,15,30,30,23,22,20.745628356933594,8050297
3600,-7.3642,30,8,21,54,30,30,36,29,20.745628356933594,8050297
900,-101.6822,27,30,55,39,30,30,32,41,24.05069351196289,8050322
1800,-119.6313,15,29,18,66,13,30,36,69,29.847209930419922,8050322
13500,-5439.5372,27,30,44,29,25,10,63,21,46.72708511352539,8050297
14400,-3444.0346,30,30,18,39,27,30,42,22,46.72708511352539,8050297
2700,-145.9557,30,30,46,21,14,30,29,41,27.405017852783203,8050322
13500,-2324.8868,30,8,62,15,30,30,33,41,37.08913040161133,8050322
900,-254.2160,15,26,34,16,30,30,51,34,24.003944396972656,8050322
14400,-6029.0612,30,28,40,63,23,25,63,52,57.694129943847656,8050297
1800,-92.5885,30,30,61,35,30,30,66,33,24.003944396972656,8050322
4500,-24.9812,30,8,35,59,28,30,54,15,24.780763626098633,8050297
5400,-525.4725,27,30,56,22,14,30,36,69,23.01612091064453,8050315
5400,-39.0762,30,30,25,59,30,14,15,67,25.009159088134766,8050297
14400,-2168.4781,30,30,15,34,30,30,65,30,40.46620559692383,8050322
6300,-50.5566,13,26,15,22,30,30,52,37,26.568506240844727,8050315
3600,-246.8999,30,30,15,38,30,11,31,67,24.813026428222656,8050322
1800,-891.2788,28,24,15,22,5,15,31,30,27.405017852783203,8050322
6300,-129.6225,30,21,39,40,30,16,35,34,25.024728775024414,8050297
2700,-266.4688,21,26,15,64,30,30,52,52,29.847209930419922,8050322
900,-343.7414,30,30,18,39,27,30,42,22,27.059295654296875,8050315
7200,-578.3296,30,30,46,67,30,30,50,35,24.547531127929688,8050315
2700,-135.3561,13,22,28,15,30,30,28,66,24.813026428222656,8050322
4500,-465.1819,30,6,46,15,27,30,63,66,23.299856185913086,8050322
8100,-36.1096,30,10,48,62,30,30,32,37,24.547531127929688,8050315
3600,-52.2255,30,15,62,34,17,20,44,35,24.813026428222656,8050322
900,-681.6319,30,28,40,63,23,25,63,52,29.847209930419922,8050322
1800,-168.9870,30,5,15,68,30,30,52,47,27.5286865234375,8050315
3600,-296.0223,15,30,18,55,30,30,31,57,23.96369171142578,8050322
9000,-147.3885,30,26,15,66,30,20,39,24,28.51070213317871,8050315
5400,-48.8541,30,30,31,15,30,30,34,49,23.89962387084961,8050322
900,-681.6319,30,30,15,34,30,30,65,30,29.847209930419922,8050322
7200,-1647.2617,26,30,15,15,25,20,15,60,47.300941467285156,8050297
4500,-99.1469,30,26,46,53,14,30,28,37,23.96369171142578,8050322
1800,-90.0520,30,30,30,63,30,10,27,54,27.405017852783203,8050322
4500,-119.0000,30,27,15,15,30,30,33,35,23.299856185913086,8050322
1800,-46.5191,30,30,15,44,30,30,30,61,29.847209930419922,8050322
6300,-62.3784,30,30,15,21,14,30,29,35,31.98771095275879,8050322
5400,-282.5963,30,30,40,48,14,30,31,54,23.299856185913086,8050322
7200,-1201.0084,30,30,15,21,30,30,52,65,31.98771095275879,8050322
2700,-210.0562,30,10,35,20,30,30,42,45,26.367656707763672,8050315
5400,-96.5924,30,30,15,44,30,9,33,35,23.299856185913086,8050322
2700,-88.1652,15,30,15,34,30,30,54,41,27.405017852783203,8050322
6300,-4.6447,14,30,15,58,30,30,59,35,23.299856185913086,8050322
9900,-687.6192,30,30,15,39,14,30,52,35,29.196474075317383,8050315
2700,-151.8477,7,10,56,66,30,30,42,35,24.813026428222656,8050322
8100,-5307.2592,30,30,15,38,30,30,31,15,59.118499755859375,8050297
10800,-16.1782,14,18,62,39,30,30,21,27,29.196474075317383,8050315
3600,-48.7800,30,30,45,39,5,18,41,46,25.80531120300293,8050315
3600,-119.6305,14,21,51,69,30,30,31,46,24.813026428222656,8050322
4500,-21.4421,6,30,28,50,15,30,53,47,25.80531120300293,8050315
9000,-3670.7532,17,30,57,39,30,19,51,39,59.118499755859375,8050297
3600,-147.2398,21,30,15,66,25,30,33,69,23.96369171142578,8050322
7200,-67.5649,30,30,15,66,8,30,63,29,23.89962387084961,8050322
6300,-60.3463,30,30,56,45,30,30,60,35,31.98771095275879,8050322
7200,-574.0736,30,13,46,64,30,30,43,66,31.98771095275879,8050322
8100,-1410.3673,30,5,15,15,30,30,40,35,31.98771095275879,8050322
8100,-86.4213,27,30,44,34,30,30,29,54,33.86006546020508,8050322
4500,-173.1161,14,30,62,49,20,30,66,69,23.96369171142578,8050322
9000,-393.3463,15,30,51,22,27,30,33,59,26.414941787719727,8050322
11700,-772.8052,30,29,26,22,30,24,31,51,24.36371421813965,8050315
5400,-426.2129,30,30,30,34,30,30,25,30,23.01612091064453,8050315
12600,-10.1259,30,24,18,23,14,30,66,23,24.36371421813965,8050315
4500,-154.8743,30,30,15,30,21,30,45,35,23.299856185913086,8050322
5400,-12.6669,30,5,15,15,30,30,66,30,23.299856185913086,8050322
9000,-622.1604,15,15,46,66,30,30,28,41,33.86006546020508,8050322
9900,-2259.8765,30,10,46,18,30,30,36,44,52.781959533691406,8050297
5400,-144.3058,30,30,15,15,14,30,50,69,23.89962387084961,8050322
6300,-162.9705,30,30,15,41,5,30,35,33,26.568506240844727,8050315
9900,-1733.6092,30,30,34,34,30,15,59,41,31.353605270385742,8050322
8100,-721.5504,30,30,15,39,30,30,40,49,33.86006546020508,8050322
10800,-1316.3486,30,30,43,35,11,30,29,52,40.63803482055664,8050297
13500,-180.3140,30,30,62,15,30,30,42,41,24.313207626342773,8050315
6300,-45.0131,21,30,40,15,27,30,55,23,23.89962387084961,8050322
6300,-53.3482,30,30,44,66,5,30,31,69,23.89962387084961,8050322
9000,-1192.5712,15,6,21,15,30,30,28,57,26.414941787719727,8050322
14400,-540.0362,30,10,21,21,30,15,60,28,17.25701904296875,8050315
7200,-687.0168,15,30,25,69,30,30,40,24,31.98771095275879,8050322
7200,-204.3522,30,30,58,22,8,30,42,57,24.547531127929688,8050315
7200,-1000.2031,30,30,61,50,14,30,42,41,31.98771095275879,8050322
9900,-698.7220,25,30,34,22,27,18,41,35,31.353605270385742,8050322
10800,-1069.9706,15,15,62,34,30,30,67,56,37.0712890625,8050322
8100,-69.7251,30,30,58,26,30,27,55,23,28.51070213317871,8050315
9900,-626.5999,30,28,51,34,27,18,34,33,31.353605270385742,8050322
11700,-128.6981,25,23,20,64,30,10,32,34,37.0712890625,8050322
8100,-1673.5161,30,30,15,30,30,28,36,33,33.86006546020508,8050322
10800,-476.5600,30,5,66,15,30,30,33,46,31.353605270385742,8050322
10800,-1075.3052,30,30,21,51,30,11,29,69,40.398868560791016,8050322
11700,-1755.4872,30,30,43,27,30,30,36,61,60.46342849731445,8050297
11700,-201.5914,21,15,49,45,30,30,56,49,40.398868560791016,8050322
9000,-573.2618,30,30,49,18,13,30,60,67,29.196474075317383,8050315
8100,-1081.4543,30,30,15,66,30,30,45,34,26.414941787719727,8050322
900,-372.2641,30,10,21,21,30,15,60,28,27.059295654296875,8050315
11700,-123.0876,25,30,44,22,30,18,45,57,37.0712890625,8050322
9000,-327.3800,30,28,21,15,30,28,65,34,31.353605270385742,8050322
12600,-4418.1941,30,27,46,15,30,30,32,61,37.08913040161133,8050322
9900,-105.1325,22,30,15,39,30,30,32,46,28.163293838500977,8050315
12600,-580.9708,30,5,51,15,9,30,51,36,60.46342849731445,8050297
9000,-304.5859,30,18,63,39,30,30,34,46,31.353605270385742,8050322
13500,-29.8915,20,19,18,22,30,30,32,35,37.08913040161133,8050322
9900,-788.8706,25,30,15,34,30,30,50,42,31.353605270385742,8050322
12600,-2120.8955,14,13,31,29,30,30,45,30,36.10840606689453,8050322
9900,-879.7299,30,30,30,34,30,30,65,34,40.398868560791016,8050322
13500,-165.2399,30,28,15,34,30,30,58,69,36.10840606689453,8050322
13500,-7681.5855,15,17,44,35,30,28,55,46,57.694129943847656,8050297
10800,-407.2451,30,30,44,31,30,30,42,53,24.36371421813965,8050315
12600,-3031.6317,15,30,43,15,27,30,44,66,36.10840606689453,8050322
10800,-360.5277,30,30,55,15,30,30,32,35,37.0712890625,8050322
11700,-317.5241,15,13,18,15,30,30,21,69,24.313207626342773,8050315
14400,-1640.8414,30,30,63,15,30,30,31,23,33.90277099609375,8050322
10800,-3867.9995,15,14,59,22,30,30,65,25,37.0712890625,8050322
11700,-185.2875,25,6,56,15,30,30,32,30,37.0712890625,8050322
13500,-3141.6479,30,23,51,15,30,30,51,30,40.46620559692383,8050322
12600,-2713.8158,7,30,44,22,30,30,45,41,22.34050178527832,8050315
14400,-2252.4658,15,30,15,15,30,30,45,59,37.08913040161133,8050322
11700,-2785.8980,30,12,40,19,9,30,33,24,36.10840606689453,8050322
12600,-1244.0281,30,30,56,39,30,30,37,43,36.10840606689453,8050322
13500,-1419.7345,13,6,62,34,30,30,33,66,17.25701904296875,8050315
14400,-7654.3724,22,30,15,32,29,30,37,35,46.72708511352539,8050297
900,-107.3636,30,30,63,15,30,30,31,23,24.05069351196289,8050322
14400,-920.6205,22,30,15,15,30,30,41,33,0.0,8050315
14400,-1111.4889,21,30,46,39,30,28,32,34,33.90277099609375,8050322
12600,-3377.7447,7,18,26,35,30,30,37,66,37.08913040161133,8050322
13500,-18.9561,13,23,46,51,5,30,32,30,37.08913040161133,8050322
900,-9.2672,22,30,15,32,29,30,37,35,15.558826446533203,8050297
13500,-1261.6120,30,30,46,39,30,30,32,34,40.46620559692383,8050322
900,-272.4608,22,30,15,15,30,30,41,33,24.003944396972656,8050322
14400,-1044.4049,30,5,68,67,30,30,30,61,40.46620559692383,8050322
14400,-3856.0132,21,30,15,39,30,30,30,61,40.46620559692383,8050322
900,-681.6319,15,30,15,15,30,30,45,59,29.847209930419922,8050322
900,-329.5802,21,30,46,39,30,28,32,34,28.210758209228516,8050322
900,-681.6319,21,30,15,39,30,30,30,61,29.847209930419922,8050322
900,-681.6319,30,5,68,67,30,30,30,61,29.847209930419922,8050322
1800,-2.6245,7,30,66,36,30,30,42,28,29.847209930419922,8050322
1800,-12.1999,30,30,15,15,8,28,42,35,29.847209930419922,8050322
1800,-8.0945,12,30,67,28,30,30,15,16,17.050748825073242,8050297
1800,-90.0520,30,19,20,66,5,30,63,54,27.405017852783203,8050322
2700,-0.0228,6,30,31,15,17,18,58,15,17.050748825073242,8050297
1800,-145.7603,30,15,62,65,14,30,44,33,24.003944396972656,8050322
1800,-45.1570,30,30,54,58,14,20,55,15,27.059295654296875,8050315
1800,-55.7336,14,30,15,39,30,30,21,43,26.783157348632812,8050322
1800,-95.6652,15,30,59,15,5,15,25,54,29.847209930419922,8050322
2700,-187.1195,15,30,40,68,30,30,67,46,27.405017852783203,8050322
2700,-260.7985,14,30,28,39,15,30,60,44,27.405017852783203,8050322
3600,-75.5217,19,30,61,15,7,21,52,19,20.745628356933594,8050297
2700,-422.5876,30,28,15,19,30,30,66,67,24.813026428222656,8050322
3600,-100.7718,30,6,62,15,30,30,30,57,24.813026428222656,8050322
2700,-464.9883,30,30,46,17,30,15,44,69,27.405017852783203,8050322
2700,-231.9380,30,15,33,15,30,30,15,65,25.96387481689453,8050315
2700,-428.6503,30,30,37,21,30,5,36,46,27.405017852783203,8050322
2700,-489.6712,30,30,15,58,30,30,60,46,24.574003219604492,8050322
3600,-85.7195,30,29,60,22,14,30,42,33,27.405017852783203,8050322
3600,-1095.8629,30,30,31,43,30,30,29,47,25.96387481689453,8050315
4500,-18.6273,30,21,44,56,6,30,15,19,24.780763626098633,8050297
3600,-122.0767,25,30,55,45,14,30,55,63,23.96369171142578,8050322
3600,-126.9263,30,30,61,49,21,14,34,52,23.96369171142578,8050322
3600,-148.2773,14,30,61,51,30,14,45,42,24.813026428222656,8050322
4500,-255.2252,30,30,15,23,30,30,60,41,24.813026428222656,8050322
3600,-39.4621,5,8,59,15,30,30,29,34,28.63745880126953,8050322
4500,-31.3968,30,30,43,15,14,15,42,24,23.96369171142578,8050322
5400,-47.0275,30,30,37,27,30,10,35,16,25.009159088134766,8050297
4500,-447.3446,26,30,62,64,5,18,65,69,23.96369171142578,8050322
4500,-441.5948,7,10,15,62,20,30,51,30,24.813026428222656,8050322
4500,-320.8692,30,25,55,22,5,30,30,66,25.80531120300293,8050315
5400,-69.4883,15,26,40,66,30,30,66,33,23.299856185913086,8050322
4500,-86.2507,23,15,15,15,30,30,50,29,23.299856185913086,8050322
4500,-411.1287,30,5,58,69,30,29,42,57,23.494863510131836,8050322
6300,-131.6191,30,30,31,60,17,26,33,40,25.024728775024414,8050297
7200,-57.8377,29,30,43,50,30,14,15,37,25.024728775024414,8050297
5400,-143.1077,30,5,27,50,30,30,32,42,25.80531120300293,8050315
5400,-171.8905,15,30,27,39,5,30,45,37,23.299856185913086,8050322
5400,-304.2309,30,18,27,35,14,30,48,33,23.299856185913086,8050322
5400,-339.6094,30,30,43,34,14,5,56,35,23.494863510131836,8050322
5400,-130.7689,18,30,46,22,30,28,66,35,23.89962387084961,8050322
5400,-596.3670,21,5,42,48,30,28,31,43,23.96369171142578,8050322
6300,-91.8344,30,28,62,15,30,30,48,42,23.89962387084961,8050322
6300,-63.9995,17,14,15,15,30,30,51,40,23.89962387084961,8050322
6300,-1.3014,13,5,61,15,5,30,29,49,23.299856185913086,8050322
6300,-7.5416,30,30,40,43,13,30,43,69,27.0440673828125,8050322
6300,-162.8006,14,30,62,15,14,14,31,33,23.89962387084961,8050322
6300,-170.6311,30,15,62,15,14,30,42,35,23.89962387084961,8050322
6300,-533.2629,5,28,51,37,30,30,63,53,26.568506240844727,8050315
7200,-86.6612,13,30,61,30,5,14,43,65,21.858436584472656,8050322
7200,-835.2578,30,30,44,21,14,30,58,33,31.98771095275879,8050322
7200,-323.3672,30,10,46,15,30,30,42,25,26.568506240844727,8050315
7200,-59.3967,30,30,30,15,14,14,45,41,23.89962387084961,8050322
7200,-366.6141,30,30,15,21,30,30,66,65,31.98771095275879,8050322
8100,-1414.1020,19,30,64,15,25,30,36,29,47.300941467285156,8050297
7200,-965.9986,30,30,15,21,30,30,66,66,33.86006546020508,8050322
8100,-160.9544,30,30,22,65,30,30,30,34,31.98771095275879,8050322
7200,-2866.0758,30,30,58,59,5,30,42,35,31.98771095275879,8050322
8100,-28.1362,30,30,15,67,30,30,54,41,33.86006546020508,8050322
9000,-70.7331,30,30,15,44,16,30,15,15,47.300941467285156,8050297
8100,-280.8990,30,19,43,15,13,18,55,33,26.34381675720215,8050322
8100,-1573.8251,30,10,56,66,14,30,50,25,31.98771095275879,8050322
8100,-2357.9057,22,5,15,32,7,20,15,33,24.547531127929688,8050315
8100,-752.9058,25,30,15,16,30,30,66,30,33.86006546020508,8050322
8100,-320.4770,30,30,15,38,30,30,55,30,26.414941787719727,8050322
9000,-315.9624,30,30,68,68,30,30,51,59,33.86006546020508,8050322
9000,-629.6146,30,30,59,64,30,30,50,53,26.414941787719727,8050322
9000,-282.4939,30,30,15,67,27,30,66,30,33.86006546020508,8050322
9000,-1073.7044,30,30,58,61,30,25,32,57,28.51070213317871,8050315
9000,-494.2220,30,9,29,66,30,30,54,67,31.353605270385742,8050322
9900,-99.8782,27,29,58,28,14,30,54,59,26.806798934936523,8050315
9900,-174.5260,26,30,59,65,30,26,32,69,26.414941787719727,8050322
9000,-307.3530,30,30,20,65,30,30,25,28,31.353605270385742,8050322
9000,-2462.2268,30,30,29,22,30,30,31,61,28.306425094604492,8050322
9900,-207.4972,15,13,68,47,30,30,37,41,26.414941787719727,8050322
9900,-3558.2752,29,15,62,69,5,30,43,63,31.353605270385742,8050322
9900,-2945.3768,30,30,43,45,30,18,68,16,52.781959533691406,8050297
9900,-310.5978,14,30,21,49,30,30,65,35,40.398868560791016,8050322
10800,-2073.8358,13,30,15,15,30,30,43,53,31.353605270385742,8050322
9900,-715.4092,30,30,55,66,14,30,52,69,40.398868560791016,8050322
9900,-87.2854,30,13,15,22,30,30,33,46,33.215423583984375,8050322
10800,-556.6161,30,30,26,64,30,23,60,30,28.163293838500977,8050315
10800,-12.0876,21,14,59,67,30,30,65,42,40.398868560791016,8050322
10800,-3080.3871,21,30,15,57,30,30,31,33,31.353605270385742,8050322
10800,-1215.9132,30,30,62,15,27,30,50,34,40.398868560791016,8050322
11700,-2212.5820,30,18,62,64,30,28,32,38,40.398868560791016,8050322
10800,-1214.9945,30,30,68,66,30,30,42,66,40.398868560791016,8050322
10800,-411.8820,30,5,56,43,30,30,44,57,52.781959533691406,8050297
11700,-50.2434,30,30,15,15,14,30,66,69,28.163293838500977,8050315
11700,-3007.2763,30,30,61,29,30,30,52,22,37.0712890625,8050322
10800,-446.2498,30,30,15,65,30,28,63,24,35.985069274902344,8050322
11700,-1704.9785,30,10,62,15,30,30,43,41,40.398868560791016,8050322
11700,-734.0961,30,15,25,15,30,30,32,36,37.0712890625,8050322
12600,-1040.9398,21,19,15,39,30,30,51,33,37.0712890625,8050322
11700,-2286.7792,30,5,37,22,14,14,33,34,35.985069274902344,8050322
12600,-155.2806,30,30,15,48,30,30,54,66,24.313207626342773,8050315
11700,-2553.2138,15,30,68,32,16,30,45,49,40.63803482055664,8050297
11700,-2557.9099,30,30,56,15,30,30,46,51,37.0712890625,8050322
12600,-1416.9878,22,30,24,34,30,25,63,57,42.071807861328125,8050322
12600,-1435.0124,30,15,33,69,29,30,59,34,36.10840606689453,8050322
13500,-33.6859,30,30,31,34,30,20,31,35,24.313207626342773,8050315
12600,-3121.5757,30,30,68,57,30,30,32,27,36.10840606689453,8050322
12600,-3569.1351,30,10,69,15,25,30,44,54,37.08913040161133,8050322
12600,-2850.2850,30,30,15,15,30,30,32,57,36.10840606689453,8050322
13500,-254.2662,30,30,68,66,30,30,32,46,36.10840606689453,8050322
14400,-279.0826,22,30,31,18,30,30,43,34,17.25701904296875,8050315
13500,-977.6354,16,6,49,49,16,10,45,41,37.08913040161133,8050322
13500,-2393.4987,7,30,40,49,30,30,51,35,37.08913040161133,8050322
13500,-67.7088,15,30,46,39,13,30,36,57,37.08913040161133,8050322
12600,-11977.9970,7,5,44,20,30,19,30,22,52.52055358886719,8050297
13500,-12045.3598,21,5,56,15,30,30,32,28,46.43918991088867,8050322
13500,-2961.7181,30,30,15,22,30,30,36,30,40.46620559692383,8050322
14400,-562.9362,30,30,15,34,30,30,54,35,40.46620559692383,8050322
14400,-104.5401,13,30,63,15,30,30,32,30,37.08913040161133,8050322
900,-105.1597,22,30,31,18,30,30,43,34,24.05069351196289,8050322
14400,-909.9534,30,6,26,15,30,30,33,43,33.90277099609375,8050322
13500,-3401.5173,30,30,55,63,30,30,41,44,60.46342849731445,8050297
14400,-3369.0560,15,30,55,15,30,30,66,30,40.46620559692383,8050322
14400,-2568.1252,25,23,46,69,30,30,41,41,33.90277099609375,8050322
14400,-1995.6580,15,30,15,22,30,25,31,57,46.35807800292969,8050322
1800,-486.7619,30,30,38,35,5,30,42,54,24.003944396972656,8050322
900,-34.6953,13,30,63,15,30,30,32,30,17.050748825073242,8050297
14400,-2326.1561,30,30,46,66,30,30,32,68,57.694129943847656,8050297
2700,-128.2891,30,18,48,59,30,30,32,15,29.847209930419922,8050322
900,-5.3922,15,30,55,15,30,30,66,30,15.512764930725098,8050297
1800,-0.7826,30,30,35,43,30,28,15,15,17.050748825073242,8050297
900,-257.6172,30,30,15,34,30,30,54,35,24.003944396972656,8050322
3600,-76.6245,30,30,40,64,30,30,42,66,27.405017852783203,8050322
900,-218.2267,30,6,26,15,30,30,33,43,27.75018882751465,8050315
1800,-15.9270,30,30,25,50,30,30,60,51,17.050748825073242,8050297
900,-372.2641,25,23,46,69,30,30,41,41,27.059295654296875,8050315
2700,-59.2999,30,14,15,68,24,30,40,55,20.745628356933594,8050297
2700,-0.1177,19,10,25,30,30,30,15,20,17.050748825073242,8050297
900,-204.8334,15,30,15,22,30,25,31,57,24.05069351196289,8050322
1800,-614.1240,21,30,62,66,30,30,33,64,27.405017852783203,8050322
1800,-83.9260,30,26,46,45,30,30,45,65,27.059295654296875,8050315
